-10.024916943521596, 1.1677740863787376
-5.105959931541328, 1.0980066445182723
0.11577569717104552, 1.0249169435215948
4.95973019228833, 0.9651162790697675
10.032215846169336, 0.9219269102990033
15.104953186348531, 0.8820598006644517
20.027433806503574, 0.8588039867109634
25.025672002416187, 0.835548172757475
30.09991946038457, 0.8156146179401993
35.09866102889358, 0.7990033222591362
40.0968992248062, 0.7757475083056478
45.01988321755764, 0.7591362126245846
49.94236383771267, 0.7358803986710962
