-9.928772777609987, 1.43687707641196
-4.937330111748716, 1.3239202657807307
0.20537601932950622, 1.207641196013289
5.047317024061211, 1.1212624584717608
10.042534984395452, 1.058139534883721
15.040018121413475, 1.0249169435215948
20.11376220678546, 0.9983388704318936
25.035991140642302, 0.9717607973421927
30.033977650256723, 0.9451827242524917
35.032719218765735, 0.9285714285714286
40.030705728380156, 0.9019933554817274
45.02919561059097, 0.8820598006644517
49.951927917044195, 0.8621262458471759
