-9.938773219112434, 1.6996257883631696
-5.013342084128546, 1.6257564112528318
0.12910301470650154, 1.5860894020385898
4.83913217442867, 1.4990702280100288
10.19355377277293, 1.4278163023860309
15.008362190807624, 1.3092142419191874
19.935002317233582, 1.2511342930422542
25.074424937463462, 1.1719937132445013
30.003684545347234, 1.148124192206611
35.03893240298563, 1.1084612129638425
39.96154255793801, 0.9977498366422277
44.994372432692266, 0.9265080009326505
50.02800830174122, 0.8657924507120098
