-9.850516843841493, 1.4522540494016931
-4.9248842102839205, 1.3810162436635895
0.2181653842721616, 1.3492439485660497
5.035996280912023, 1.2701154586827172
10.177030889731341, 1.2120274498628372
15.100648537552125, 1.1144739304023927
20.027691661125438, 1.0616571242699275
25.16852477137106, 1.000937544077813
30.204981620451512, 0.9770639930684493
35.13343523404057, 0.9426681865416227
40.05765737758241, 0.8530093811978803
45.19828898925437, 0.7896582296335319
50.125533611401345, 0.7394729948733008
